# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Mon Nov 21 17:57:42 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.027842 0.30000 8.88000 2.6229038239 2.5879684301    2.491  3.877  3.4745 -0.192    8  0.602  0.573   292.81   152.28    95.54    74.37    61.17  2 -3.33e-07      0.00 6.335e-01 3.365e-01 4.896e-03 4.242e-03 1.140e-02 -1.000 3.002e-02 -4.922 -1.769 1.143 -3.269
0.027842 0.30000 8.88000 2.6229190826 2.5879687777    2.488  3.881  3.4739 -0.200    8  0.602  0.571   296.97   154.27    96.72    75.31    61.95  2 -3.42e-07      0.00 6.336e-01 3.364e-01 4.880e-03 4.242e-03 1.140e-02 -1.000 3.000e-02 -4.932 -1.768 1.146 -3.270
0.027842 0.30000 8.88000 2.6229193211 2.5879687831    2.488  3.898  3.4715 -0.226    8  0.602  0.613   312.66   161.78   101.21    78.86    64.88  2 -3.78e-07      0.00 6.323e-01 3.373e-01 5.235e-03 4.233e-03 1.139e-02 -1.000 3.039e-02 -4.975 -1.776 1.149 -3.280
0.027842 0.30000 8.88000 2.6229202747 2.5879688049    2.488  3.776  3.4880 -0.038    8  0.602  0.613   216.52   115.26    73.22    56.76    46.66  2 -1.92e-07      0.00 6.323e-01 3.373e-01 5.234e-03 4.233e-03 1.139e-02 -1.000 3.039e-02 -4.671 -1.768 1.092 -3.252
0.027842 0.30000 8.88000 2.6229224205 2.5879688538    2.487  3.610  3.5106  0.218    8  0.602  0.613   130.93    72.46    47.00    36.19    29.71  2 -8.72e-08      0.00 6.323e-01 3.373e-01 5.233e-03 4.233e-03 1.139e-02 -1.000 3.039e-02 -4.254 -2.077 0.391 -3.478
0.027842 0.30000 8.88000 2.6229255199 2.5879689244    2.486  3.534  3.5208  0.335    8  0.602  0.612   104.25    58.72    38.45    29.51    24.22  3 -6.42e-08      0.00 6.323e-01 3.373e-01 5.232e-03 4.233e-03 1.139e-02 -1.000 3.039e-02 -4.066 -2.262 -0.110 -3.604
0.027842 0.30000 8.88000 2.6229302883 2.5879690330    2.485  3.581  3.5145  0.262    8  0.603  0.612   120.08    66.90    43.55    33.49    27.49  2 -7.75e-08      0.00 6.323e-01 3.373e-01 5.229e-03 4.234e-03 1.139e-02 -1.000 3.038e-02 -4.182 -2.151 0.194 -3.529
0.027842 0.30000 8.88000 2.6229364872 2.5879691742    2.484  3.678  3.5013  0.112    8  0.603  0.612   161.09    87.73    56.42    43.57    35.79  2 -1.18e-07      0.00 6.324e-01 3.373e-01 5.225e-03 4.234e-03 1.139e-02 -1.000 3.038e-02 -4.424 -1.937 0.739 -3.379
0.027842 0.30000 8.88000 2.6229443550 2.5879693535    2.482  3.774  3.4881 -0.037    8  0.603  0.611   215.84   114.92    73.01    56.60    46.53  2 -1.91e-07      0.00 6.324e-01 3.373e-01 5.220e-03 4.234e-03 1.139e-02 -1.000 3.037e-02 -4.665 -1.763 1.096 -3.247
0.027842 0.30000 8.88000 2.6229536533 2.5879695653    2.480  3.841  3.4789 -0.141    8  0.603  0.610   264.44   138.59    87.31    67.88    55.82  2 -2.73e-07      0.00 6.324e-01 3.372e-01 5.213e-03 4.234e-03 1.139e-02 -1.000 3.037e-02 -4.832 -1.748 1.145 -3.244
0.027842 0.30000 8.88000 2.6229650974 2.5879698261    2.477  3.874  3.4742 -0.194    8  0.604  0.609   293.22   152.44    95.62    74.45    61.24  2 -3.32e-07      0.00 6.324e-01 3.372e-01 5.204e-03 4.234e-03 1.139e-02 -1.000 3.036e-02 -4.916 -1.758 1.155 -3.259
0.027842 0.30000 8.88000 2.6229784489 2.5879701303    2.474  3.887  3.4723 -0.214    8  0.604  0.608   305.01   158.08    98.99    77.12    63.44  2 -3.57e-07      0.00 6.325e-01 3.372e-01 5.193e-03 4.234e-03 1.139e-02 -1.000 3.034e-02 -4.947 -1.761 1.159 -3.263
0.027842 0.30000 8.88000 2.6229937077 2.5879704779    2.470  3.891  3.4716 -0.222    8  0.605  0.606   309.67   160.30   100.31    78.17    64.30  2 -3.67e-07      0.00 6.325e-01 3.372e-01 5.179e-03 4.235e-03 1.139e-02 -1.000 3.033e-02 -4.957 -1.760 1.163 -3.263
0.027842 0.30000 8.88000 2.6229939461 2.5879704833    2.470  3.912  3.4686 -0.255    8  0.605  0.650   330.65   170.28   106.27    82.89    68.19  2 -4.18e-07      0.01 6.312e-01 3.380e-01 5.550e-03 4.226e-03 1.138e-02 -1.000 3.074e-02 -5.011 -1.773 1.164 -3.280
0.027842 0.30000 8.88000 2.6229948997 2.5879705050    2.470  3.791  3.4852 -0.068    8  0.605  0.650   228.95   121.33    76.88    59.67    49.05  2  -2.1e-07      0.00 6.312e-01 3.380e-01 5.549e-03 4.226e-03 1.138e-02 -1.000 3.074e-02 -4.707 -1.748 1.122 -3.235
0.027842 0.30000 8.88000 2.6229965687 2.5879705431    2.469  3.626  3.5077  0.188    8  0.605  0.650   138.80    76.47    49.48    38.14    31.31  2 -9.38e-08      0.00 6.312e-01 3.380e-01 5.547e-03 4.226e-03 1.138e-02 -1.000 3.073e-02 -4.294 -2.021 0.515 -3.435
0.027842 0.30000 8.88000 2.6229994297 2.5879706082    2.468  3.550  3.5180  0.305    8  0.605  0.650   110.32    61.88    40.42    31.06    25.49  3 -6.89e-08      0.00 6.312e-01 3.380e-01 5.544e-03 4.226e-03 1.138e-02 -1.000 3.073e-02 -4.105 -2.205 0.029 -3.563
0.027842 0.30000 8.88000 2.6230037212 2.5879707060    2.467  3.596  3.5117  0.233    8  0.605  0.649   126.99    70.45    45.75    35.22    28.91  2 -8.31e-08      0.00 6.313e-01 3.380e-01 5.539e-03 4.226e-03 1.138e-02 -1.000 3.073e-02 -4.220 -2.084 0.350 -3.478
0.027842 0.30000 8.88000 2.6230092049 2.5879708309    2.466  3.692  3.4986  0.085    8  0.606  0.648   169.79    92.09    59.08    45.67    37.52  2 -1.27e-07      0.00 6.313e-01 3.380e-01 5.532e-03 4.226e-03 1.138e-02 -1.000 3.072e-02 -4.459 -1.880 0.845 -3.333
0.027842 0.30000 8.88000 2.6230161190 2.5879709885    2.464  3.786  3.4855 -0.063    8  0.606  0.647   226.56   120.15    76.17    59.11    48.59  2 -2.05e-07      0.00 6.313e-01 3.380e-01 5.524e-03 4.226e-03 1.138e-02 -1.000 3.071e-02 -4.696 -1.744 1.124 -3.231
0.027842 0.30000 8.88000 2.6230247021 2.5879711840    2.462  3.852  3.4764 -0.165    8  0.606  0.646   276.73   144.48    90.83    70.68    58.13  2 -2.94e-07      0.00 6.313e-01 3.380e-01 5.513e-03 4.227e-03 1.138e-02 -1.000 3.070e-02 -4.860 -1.739 1.163 -3.237
0.027842 0.30000 8.88000 2.6230347157 2.5879714121    2.459  3.885  3.4718 -0.217    8  0.607  0.644   306.36   158.68    99.34    77.41    63.67  2 -3.57e-07      0.00 6.314e-01 3.379e-01 5.500e-03 4.227e-03 1.138e-02 -1.000 3.068e-02 -4.942 -1.749 1.172 -3.252
0.027842 0.30000 8.88000 2.6230466366 2.5879716837    2.456  3.897  3.4700 -0.237    8  0.607  0.642   318.58   164.50   102.81    80.16    65.94  2 -3.84e-07      0.00 6.315e-01 3.379e-01 5.484e-03 4.227e-03 1.138e-02 -1.000 3.066e-02 -4.972 -1.752 1.177 -3.257
0.027842 0.30000 8.88000 2.6230602264 2.5879719933    2.452  3.901  3.4692 -0.245    8  0.608  0.640   323.45   166.80   104.18    81.25    66.84  2 -3.95e-07      0.00 6.315e-01 3.378e-01 5.464e-03 4.228e-03 1.138e-02 -1.000 3.064e-02 -4.983 -1.754 1.179 -3.260
0.027842 0.30000 8.88000 2.6230604649 2.5879719987    2.452  3.927  3.4656 -0.285    8  0.608  0.686   349.77   179.27   111.61    87.14    71.69  2 -4.62e-07      0.01 6.302e-01 3.387e-01 5.846e-03 4.219e-03 1.137e-02 -1.000 3.106e-02 -5.047 -1.776 1.176 -3.285
0.027842 0.30000 8.88000 2.6230611801 2.5879720150    2.452  3.806  3.4823 -0.097    8  0.608  0.686   241.97   127.65    80.69    62.68    51.53  2 -2.29e-07      0.00 6.302e-01 3.387e-01 5.845e-03 4.219e-03 1.137e-02 -1.000 3.106e-02 -4.744 -1.728 1.151 -3.219
0.027842 0.30000 8.88000 2.6230630875 2.5879720585    2.451  3.641  3.5049  0.158    8  0.608  0.685   146.87    80.56    51.99    40.12    32.94  2 -1.01e-07      0.00 6.302e-01 3.387e-01 5.843e-03 4.219e-03 1.137e-02 -1.000 3.106e-02 -4.334 -1.972 0.621 -3.398
0.027842 0.30000 8.88000 2.6230659485 2.5879721236    2.450  3.565  3.5154  0.276    8  0.608  0.685   116.49    65.07    42.40    32.61    26.77  3 -7.39e-08      0.00 6.302e-01 3.387e-01 5.839e-03 4.219e-03 1.137e-02 -1.000 3.106e-02 -4.143 -2.148 0.166 -3.521
0.027842 0.30000 8.88000 2.6230700016 2.5879722160    2.449  3.611  3.5091  0.204    8  0.608  0.684   133.98    74.02    47.95    36.95    30.34  2 -8.91e-08      0.00 6.302e-01 3.387e-01 5.834e-03 4.219e-03 1.137e-02 -1.000 3.105e-02 -4.257 -2.027 0.479 -3.436
0.027842 0.30000 8.88000 2.6230752468 2.5879723355    2.448  3.705  3.4960  0.058    8  0.608  0.683   178.62    96.49    61.77    47.79    39.26  2 -1.37e-07      0.00 6.303e-01 3.387e-01 5.827e-03 4.219e-03 1.137e-02 -1.000 3.104e-02 -4.493 -1.830 0.932 -3.291
0.027842 0.30000 8.88000 2.6230819225 2.5879724875    2.446  3.798  3.4830 -0.087    8  0.609  0.682   237.41   125.42    79.34    61.62    50.66  2 -2.21e-07      0.00 6.303e-01 3.387e-01 5.817e-03 4.219e-03 1.137e-02 -1.000 3.103e-02 -4.725 -1.723 1.152 -3.214
0.027842 0.30000 8.88000 2.6230902672 2.5879726776    2.443  3.862  3.4740 -0.188    8  0.609  0.681   289.00   150.33    94.33    73.46    60.42  2 -3.15e-07      0.00 6.303e-01 3.386e-01 5.806e-03 4.220e-03 1.137e-02 -1.000 3.102e-02 -4.885 -1.727 1.183 -3.228
0.027842 0.30000 8.88000 2.6231000423 2.5879729003    2.440  3.894  3.4694 -0.239    8  0.609  0.679   319.23   164.75   102.95    80.29    66.05  2 -3.81e-07      0.00 6.304e-01 3.386e-01 5.792e-03 4.220e-03 1.137e-02 -1.000 3.100e-02 -4.965 -1.739 1.191 -3.245
0.027842 0.30000 8.88000 2.6231114864 2.5879731610    2.437  3.905  3.4676 -0.258    8  0.610  0.677   331.48   170.56   106.41    83.03    68.31  2 -4.09e-07      0.01 6.304e-01 3.386e-01 5.775e-03 4.221e-03 1.137e-02 -1.000 3.099e-02 -4.993 -1.747 1.192 -3.255
0.027842 0.30000 8.88000 2.6231248379 2.5879734652    2.433  3.909  3.4669 -0.265    8  0.610  0.675   336.16   172.76   107.72    84.08    69.17  2  -4.2e-07      0.01 6.305e-01 3.385e-01 5.755e-03 4.221e-03 1.137e-02 -1.000 3.096e-02 -5.003 -1.748 1.195 -3.256
0.027842 0.30000 8.88000 2.6231250763 2.5879734706    2.433  3.939  3.4627 -0.312    8  0.610  0.721   368.10   187.83   116.67    91.18    75.02  2 -5.04e-07      0.01 6.292e-01 3.394e-01 6.144e-03 4.212e-03 1.136e-02 -1.000 3.139e-02 -5.076 -1.773 1.190 -3.285
0.027842 0.30000 8.88000 2.6231257915 2.5879734869    2.432  3.818  3.4796 -0.123    8  0.610  0.721   254.42   133.65    84.30    65.55    53.89  2 -2.47e-07      0.00 6.292e-01 3.394e-01 6.142e-03 4.212e-03 1.136e-02 -1.000 3.139e-02 -4.774 -1.705 1.181 -3.200
0.027842 0.30000 8.88000 2.6231274605 2.5879735249    2.432  3.655  3.5023  0.131    8  0.611  0.721   154.56    84.44    54.37    41.99    34.49  2 -1.09e-07      0.00 6.292e-01 3.394e-01 6.140e-03 4.212e-03 1.136e-02 -1.000 3.139e-02 -4.367 -1.917 0.732 -3.355
0.027842 0.30000 8.88000 2.6231300831 2.5879735846    2.431  3.578  3.5130  0.250    8  0.611  0.720   122.32    68.07    44.26    34.07    27.97  2 -7.86e-08      0.00 6.292e-01 3.394e-01 6.136e-03 4.212e-03 1.136e-02 -1.000 3.138e-02 -4.175 -2.089 0.302 -3.475
0.027842 0.30000 8.88000 2.6231338978 2.5879736715    2.430  3.623  3.5066  0.178    8  0.611  0.720   140.65    77.42    50.04    38.60    31.69  2 -9.47e-08      0.00 6.292e-01 3.394e-01 6.130e-03 4.212e-03 1.136e-02 -1.000 3.138e-02 -4.289 -1.981 0.577 -3.400
0.027842 0.30000 8.88000 2.6231389046 2.5879737856    2.428  3.716  3.4935  0.033    8  0.611  0.719   187.08   100.68    64.31    49.81    40.92  2 -1.46e-07      0.00 6.292e-01 3.394e-01 6.122e-03 4.212e-03 1.136e-02 -1.000 3.137e-02 -4.521 -1.777 1.020 -3.246
0.027842 0.30000 8.88000 2.6231453419 2.5879739322    2.426  3.808  3.4806 -0.110    8  0.611  0.717   247.86   130.46    82.37    64.03    52.64  2 -2.35e-07      0.00 6.293e-01 3.394e-01 6.111e-03 4.213e-03 1.136e-02 -1.000 3.136e-02 -4.749 -1.699 1.182 -3.193
0.027842 0.30000 8.88000 2.6231532097 2.5879741114    2.424  3.871  3.4717 -0.209    8  0.612  0.716   300.95   155.99    97.70    76.15    62.63  2 -3.35e-07      0.00 6.293e-01 3.393e-01 6.098e-03 4.213e-03 1.136e-02 -1.000 3.134e-02 -4.906 -1.714 1.204 -3.217
0.027842 0.30000 8.88000 2.6231622696 2.5879743178    2.421  3.902  3.4671 -0.260    8  0.612  0.714   331.94   170.72   106.48    83.12    68.37  2 -4.05e-07      0.00 6.294e-01 3.393e-01 6.083e-03 4.213e-03 1.136e-02 -1.000 3.133e-02 -4.984 -1.734 1.207 -3.241
0.027842 0.30000 8.88000 2.6231732368 2.5879745676    2.417  3.913  3.4653 -0.279    8  0.612  0.712   344.53   176.66   110.02    85.92    70.68  2 -4.34e-07      0.01 6.295e-01 3.392e-01 6.063e-03 4.214e-03 1.136e-02 -1.000 3.130e-02 -5.013 -1.741 1.209 -3.250
0.027842 0.30000 8.88000 2.6231856346 2.5879748500    2.413  3.917  3.4645 -0.286    8  0.613  0.709   349.40   178.94   111.37    87.00    71.57  2 -4.45e-07      0.01 6.295e-01 3.392e-01 6.041e-03 4.214e-03 1.136e-02 -1.000 3.128e-02 -5.022 -1.741 1.212 -3.251
0.027842 0.30000 8.88000 2.6231858730 2.5879748555    2.413  3.950  3.4598 -0.338    8  0.613  0.757   387.20   196.69   121.90    95.36    78.47  2  -5.5e-07      0.01 6.282e-01 3.401e-01 6.438e-03 4.205e-03 1.135e-02 -1.000 3.172e-02 -5.105 -1.769 1.205 -3.283
0.027842 0.30000 8.88000 2.6231865883 2.5879748718    2.412  3.829  3.4768 -0.150    8  0.613  0.756   267.41   139.88    88.03    68.52    56.33  2 -2.67e-07      0.00 6.282e-01 3.401e-01 6.437e-03 4.205e-03 1.135e-02 -1.000 3.172e-02 -4.803 -1.692 1.204 -3.190
0.027842 0.30000 8.88000 2.6231882572 2.5879749098    2.412  3.667  3.4996  0.103    8  0.613  0.756   162.65    88.50    56.85    43.95    36.10  2 -1.16e-07      0.00 6.282e-01 3.401e-01 6.434e-03 4.205e-03 1.135e-02 -1.000 3.172e-02 -4.398 -1.856 0.851 -3.305
0.027842 0.30000 8.88000 2.6231906414 2.5879749641    2.411  3.590  3.5104  0.224    8  0.613  0.756   128.46    71.22    46.20    35.61    29.23  2 -8.34e-08      0.00 6.282e-01 3.401e-01 6.429e-03 4.205e-03 1.135e-02 -1.000 3.171e-02 -4.206 -2.022 0.449 -3.424
0.027842 0.30000 8.88000 2.6231942177 2.5879750455    2.410  3.636  3.5040  0.152    8  0.613  0.755   147.70    80.98    52.23    40.33    33.11  2    -1e-07      0.00 6.282e-01 3.401e-01 6.423e-03 4.205e-03 1.135e-02 -1.000 3.170e-02 -4.319 -1.926 0.685 -3.356
0.027842 0.30000 8.88000 2.6231989861 2.5879751542    2.408  3.727  3.4909  0.008    8  0.614  0.754   196.03   105.10    66.99    51.93    42.66  2 -1.56e-07      0.00 6.283e-01 3.401e-01 6.414e-03 4.206e-03 1.135e-02 -1.000 3.169e-02 -4.548 -1.719 1.114 -3.196
0.027842 0.30000 8.88000 2.6232051849 2.5879752954    2.406  3.817  3.4781 -0.134    8  0.614  0.752   258.99   135.81    85.57    66.58    54.74  2  -2.5e-07      0.00 6.283e-01 3.400e-01 6.402e-03 4.206e-03 1.135e-02 -1.000 3.168e-02 -4.773 -1.682 1.208 -3.179
0.027842 0.30000 8.88000 2.6232123375 2.5879754583    2.403  3.879  3.4691 -0.232    8  0.614  0.751   313.75   162.02   101.28    79.02    64.99  2 -3.57e-07      0.00 6.283e-01 3.400e-01 6.388e-03 4.206e-03 1.135e-02 -1.000 3.166e-02 -4.927 -1.702 1.225 -3.207
0.027842 0.30000 8.88000 2.6232211590 2.5879756592    2.400  3.910  3.4646 -0.281    8  0.615  0.748   345.69   177.13   110.28    86.15    70.87  2  -4.3e-07      0.01 6.284e-01 3.400e-01 6.370e-03 4.207e-03 1.135e-02 -1.000 3.164e-02 -5.004 -1.726 1.225 -3.236
0.027842 0.30000 8.88000 2.6232314110 2.5879758927    2.396  3.921  3.4627 -0.300    8  0.615  0.746   358.78   183.28   113.93    89.05    73.26  2 -4.62e-07      0.01 6.285e-01 3.399e-01 6.350e-03 4.207e-03 1.135e-02 -1.000 3.162e-02 -5.032 -1.733 1.227 -3.244
0.027842 0.30000 8.88000 2.6232433319 2.5879761643    2.392  3.924  3.4619 -0.308    8  0.615  0.743   364.00   185.71   115.37    90.20    74.21  2 -4.74e-07      0.01 6.286e-01 3.398e-01 6.326e-03 4.208e-03 1.135e-02 -1.000 3.159e-02 -5.041 -1.733 1.230 -3.244
0.027842 0.30000 8.88000 2.6232435703 2.5879761697    2.391  3.961  3.4566 -0.366    8  0.615  0.792   407.15   206.26   127.53    99.86    82.18  2 -6.63e-07      0.01 6.272e-01 3.408e-01 6.730e-03 4.198e-03 1.134e-02 -1.000 3.204e-02 -5.133 -1.765 1.236 -3.283
0.027842 0.30000 8.88000 2.6232442856 2.5879761860    2.391  3.841  3.4738 -0.177    8  0.616  0.791   281.56   146.63    92.06    71.73    58.98  2 -2.88e-07      0.00 6.272e-01 3.408e-01 6.728e-03 4.198e-03 1.134e-02 -1.000 3.204e-02 -4.832 -1.676 1.230 -3.176
0.027842 0.30000 8.88000 2.6232457161 2.5879762186    2.391  3.680  3.4967  0.075    8  0.616  0.791   171.45    92.89    59.53    46.07    37.84  2 -1.24e-07      0.00 6.272e-01 3.408e-01 6.725e-03 4.198e-03 1.134e-02 -1.000 3.204e-02 -4.430 -1.792 0.957 -3.250
0.027842 0.30000 8.88000 2.6232483387 2.5879762783    2.390  3.603  3.5076  0.196    8  0.616  0.790   135.17    74.64    48.31    37.27    30.59  2 -8.83e-08      0.00 6.272e-01 3.408e-01 6.720e-03 4.199e-03 1.134e-02 -1.000 3.203e-02 -4.236 -1.962 0.573 -3.376
0.027842 0.30000 8.88000 2.6232516766 2.5879763543    2.388  3.647  3.5012  0.125    8  0.616  0.790   155.38    84.85    54.60    42.20    34.65  2 -1.07e-07      0.00 6.272e-01 3.407e-01 6.713e-03 4.199e-03 1.134e-02 -1.000 3.202e-02 -4.348 -1.860 0.813 -3.303
0.027842 0.30000 8.88000 2.6232564449 2.5879764629    2.386  3.738  3.4881 -0.018    8  0.616  0.788   205.81   109.89    69.89    54.23    44.56  2 -1.66e-07      0.00 6.273e-01 3.407e-01 6.704e-03 4.199e-03 1.134e-02 -1.000 3.201e-02 -4.575 -1.679 1.173 -3.161
0.027842 0.30000 8.88000 2.6232624054 2.5879765987    2.384  3.827  3.4753 -0.158    8  0.616  0.787   271.13   141.60    89.04    69.35    57.01  2 -2.67e-07      0.00 6.273e-01 3.407e-01 6.692e-03 4.199e-03 1.134e-02 -1.000 3.200e-02 -4.797 -1.665 1.234 -3.164
0.027842 0.30000 8.88000 2.6232695580 2.5879767616    2.381  3.887  3.4664 -0.255    8  0.617  0.785   327.70   168.56   105.16    82.12    67.54  2  -3.8e-07      0.00 6.274e-01 3.407e-01 6.677e-03 4.200e-03 1.134e-02 -1.000 3.198e-02 -4.948 -1.693 1.247 -3.201
0.027842 0.30000 8.88000 2.6232781410 2.5879769571    2.378  3.917  3.4618 -0.304    8  0.617  0.783   360.67   184.08   114.38    89.44    73.58  2 -4.58e-07      0.01 6.274e-01 3.406e-01 6.659e-03 4.200e-03 1.134e-02 -1.000 3.196e-02 -5.023 -1.716 1.245 -3.228
0.027842 0.30000 8.88000 2.6232881546 2.5879771852    2.373  3.928  3.4600 -0.323    8  0.617  0.781   374.22   190.41   118.13    92.42    76.04  2 -4.91e-07      0.01 6.275e-01 3.406e-01 6.639e-03 4.201e-03 1.134e-02 -1.000 3.194e-02 -5.050 -1.722 1.246 -3.235
0.027842 0.30000 8.88000 2.6232995987 2.5879774458    2.369  3.932  3.4592 -0.330    8  0.618  0.778   379.72   192.96   119.64    93.63    77.03  2 -5.04e-07      0.01 6.276e-01 3.405e-01 6.614e-03 4.201e-03 1.134e-02 -1.000 3.191e-02 -5.059 -1.723 1.252 -3.237
0.027842 0.30000 8.88000 2.6232998371 2.5879774513    2.368  3.972  3.4533 -0.394    8  0.618  0.827   420.56   216.49   133.53   104.68    86.14  2 -9.45e-07      0.02 6.262e-01 3.415e-01 7.022e-03 4.192e-03 1.133e-02 -1.000 3.237e-02 -5.159 -1.744 1.296 -3.268
0.027842 0.30000 8.88000 2.6233005524 2.5879774676    2.368  3.852  3.4706 -0.205    8  0.618  0.827   296.87   153.88    96.38    75.18    61.81  2 -3.11e-07      0.00 6.262e-01 3.414e-01 7.021e-03 4.192e-03 1.133e-02 -1.000 3.237e-02 -4.860 -1.656 1.260 -3.160
0.027842 0.30000 8.88000 2.6233019829 2.5879775001    2.367  3.692  3.4935  0.046    8  0.618  0.826   181.07    97.66    62.44    48.37    39.73  2 -1.33e-07      0.00 6.262e-01 3.414e-01 7.018e-03 4.192e-03 1.133e-02 -1.000 3.236e-02 -4.460 -1.720 1.072 -3.189
0.027842 0.30000 8.88000 2.6233043671 2.5879775544    2.366  3.615  3.5046  0.168    8  0.618  0.826   142.59    78.40    50.62    39.09    32.09  2 -9.37e-08      0.00 6.262e-01 3.414e-01 7.013e-03 4.192e-03 1.133e-02 -1.000 3.236e-02 -4.267 -1.896 0.700 -3.323
0.027842 0.30000 8.88000 2.6233074665 2.5879776250    2.365  3.660  3.4981  0.096    8  0.618  0.825   164.00    89.16    57.23    44.29    36.37  2 -1.14e-07      0.00 6.262e-01 3.414e-01 7.006e-03 4.192e-03 1.133e-02 -1.000 3.235e-02 -4.379 -1.791 0.934 -3.245
0.027842 0.30000 8.88000 2.6233119965 2.5879777282    2.363  3.750  3.4852 -0.046    8  0.618  0.824   216.96   115.32    73.17    56.84    46.70  2 -1.79e-07      0.00 6.263e-01 3.414e-01 6.996e-03 4.192e-03 1.133e-02 -1.000 3.234e-02 -4.605 -1.652 1.210 -3.138
0.027842 0.30000 8.88000 2.6233174801 2.5879778531    2.360  3.838  3.4725 -0.185    8  0.619  0.822   285.24   148.30    93.03    72.53    59.64  2 -2.89e-07      0.00 6.263e-01 3.414e-01 6.985e-03 4.193e-03 1.133e-02 -1.000 3.233e-02 -4.825 -1.651 1.258 -3.153
0.027842 0.30000 8.88000 2.6233243942 2.5879780106    2.357  3.899  3.4638 -0.281    8  0.619  0.820   344.34   176.31   109.75    85.79    70.56  2 -4.15e-07      0.00 6.264e-01 3.413e-01 6.970e-03 4.193e-03 1.133e-02 -1.000 3.231e-02 -4.976 -1.692 1.259 -3.202
0.027842 0.30000 8.88000 2.6233325005 2.5879781952    2.353  3.929  3.4594 -0.330    8  0.619  0.818   378.98   192.53   119.37    93.43    76.86  2 -5.04e-07      0.01 6.264e-01 3.413e-01 6.953e-03 4.193e-03 1.133e-02 -1.000 3.229e-02 -5.053 -1.719 1.254 -3.233
0.027842 0.30000 8.88000 2.6233417988 2.5879784070    2.349  3.941  3.4577 -0.350    8  0.620  0.816   393.67   199.35   123.40    96.64    79.51  2 -5.47e-07      0.01 6.265e-01 3.412e-01 6.932e-03 4.194e-03 1.133e-02 -1.000 3.227e-02 -5.083 -1.732 1.256 -3.247
0.027842 0.30000 8.88000 2.6233527660 2.5879786567    2.343  3.946  3.4570 -0.358    8  0.620  0.813   399.28   202.32   125.15    98.04    80.67  2 -5.92e-07      0.01 6.266e-01 3.412e-01 6.909e-03 4.194e-03 1.133e-02 -1.000 3.224e-02 -5.095 -1.735 1.260 -3.252
0.027842 0.30000 8.88000 2.6233530045 2.5879786622    2.343  3.989  3.4508 -0.426    8  0.620  0.862   436.81   228.95   140.83   110.53    90.97  2 -1.45e-06      0.04 6.252e-01 3.421e-01 7.319e-03 4.185e-03 1.132e-02 -1.000 3.270e-02 -5.203 -1.726 1.361 -3.258
0.027842 0.30000 8.88000 2.6233537197 2.5879786785    2.342  3.870  3.4679 -0.238    8  0.620  0.862   316.12   162.93   101.76    79.47    65.35  2 -3.53e-07      0.00 6.252e-01 3.421e-01 7.317e-03 4.185e-03 1.132e-02 -1.000 3.270e-02 -4.904 -1.667 1.264 -3.174
0.027842 0.30000 8.88000 2.6233549118 2.5879787056    2.342  3.711  3.4906  0.011    8  0.620  0.862   193.39   103.73    66.12    51.29    42.13  2 -1.49e-07      0.00 6.252e-01 3.421e-01 7.314e-03 4.185e-03 1.132e-02 -1.000 3.269e-02 -4.507 -1.669 1.165 -3.148
0.027842 0.30000 8.88000 2.6233572960 2.5879787599    2.340  3.633  3.5017  0.133    8  0.620  0.861   152.12    83.20    53.56    41.42    34.00  2 -1.03e-07      0.00 6.252e-01 3.421e-01 7.308e-03 4.185e-03 1.132e-02 -1.000 3.269e-02 -4.312 -1.845 0.815 -3.284
0.027842 0.30000 8.88000 2.6233603954 2.5879788305    2.339  3.677  3.4953  0.063    8  0.621  0.860   174.73    94.50    60.48    46.86    38.48  2 -1.27e-07      0.00 6.252e-01 3.421e-01 7.300e-03 4.185e-03 1.132e-02 -1.000 3.268e-02 -4.424 -1.742 1.025 -3.205
